Element,causesReaction
Pyro,Overloaded
Electro,Overloaded
Pyro,Melt
Cryo,Melt
Pyro,Vaporize
Hydro,Vaporize
Pyro,Burning
Dendro,Burning
Cryo,Frozen
Hydro,Frozen
Cryo,Superconduct
Electro,Superconduct
Electro,Quicken
Dendro,Quicken
Hydro,Electro-Charged
Electro,Electro-Charged
Geo,Crystallize
Cryo,Crystallize
Pyro,Crystallize
Hydro,Crystallize
Electro,Crystallize
Anemo,Swirl
Cryo,Swirl
Electro,Swirl
Pyro,Swirl
Hydro,Swirl
Pyro,Burgeon
Dendro,Burgeon
Hydro,Burgeon
Electro,Hyperbloom
Dendro,Hyperbloom
Hydro,Hyperbloom
