Name,Type,Rarity,UpgradeMaterial
Wolf's Gravestone,Claymore,5,Tusk of the Wolf
Skyward Harp,Bow,5,Luminous Sands from Guyun
Primordial Jade Winged-Spear,Polearm,5,Jade Wing
Aquila Favonia,Sword,5,Tusk of the Wolf
Lost Prayer to the Sacred Winds,Catalyst,5,Tile of Decarabian's Tower
Serpent Spine,Claymore,4,Broken Fang
Rust,Bow,4,Mist Veiled Lead Elixir
Dragon's Bane,Polearm,4,Basalt Pillar
The Black Sword,Sword,4,Shadow of the Warrior
Eye of Perception,Catalyst,4,Ring of Boreas
Prototype Archaic,Claymore,4,Crystalline Bloom
Compound Bow,Bow,4,Tile of Decarabian's Tower
Crescent Pike,Polearm,4,Mist Veiled Lead Elixir
Lion's Roar,Sword,4,Agnidus Agate Sliver
Wine and Song,Catalyst,4,Mist Veiled Mercury Elixir
Favonius Greatsword,Claymore,4,Basalt Pillar
The Stringless,Bow,4,Mist Veiled Lead Elixir
Deathmatch,Polearm,4,Basalt Pillar
Sacrificial Sword,Sword,4,Fragment of Decarabian's Epic
Mappa Mare,Catalyst,4,Mist Veiled Mercury Elixir
Whiteblind,Claymore,4,Crystalline Bloom
The Viridescent Hunt,Bow,4,Lustrous Stone from Guyun
Prototype Starglitter,Polearm,4,Crystalline Bloom
Sword of Descension,Sword,4,Guyun Stone Forest
Solar Pearl,Catalyst,4,Lustrous Stone from Guyun
Favonius Warbow,Bow,4,Basalt Pillar
The Bell,Claymore,4,Heavy Horn
Royal Spear,Polearm,4,Mist Veiled Lead Elixir
Sacrificial Fragments,Catalyst,4,Fragment of Decarabian's Epic
Prototype Rancour,Sword,4,Crystalline Bloom
Widsith,Catalyst,4,Mist Veiled Mercury Elixir
Serpent Spine,Claymore,4,Broken Fang
Rust,Bow,4,Mist Veiled Lead Elixir
Dragon's Bane,Polearm,4,Basalt Pillar
The Black Sword,Sword,4,Shadow of the Warrior
Eye of Perception,Catalyst,4,Ring of Boreas
